Pattern &   Frequency in the sample &   Average-Utility &   Length
'13' '24' '30' '33'	1	505.25	4
'4' '20' '40' '56'	1	1004.25	4
'2' '6' '23' '37' '57'	1	422.0	5
'5' '30' '39' '58'	1	46.25	4
'12' '28' '41'	1	3524.3333333333335	3
'21' '37' '41'	2	5456.0	3
'6' '11' '24' '54'	1	408.75	4
'1' '14' '55'	1	3616.6666666666665	3
'3' '5' '16' '20' '44'	1	59.4	5
'22' '35' '57'	1	4828.333333333333	3
'19' '27' '39' '56'	1	889.5	4
'2' '15' '19' '33' '51'	1	341.4	5
'6' '10' '30' '52'	1	824.5	4
'5' '17' '38'	1	9608.0	3
'30' '51'	1	9771.0	2
'9' '20' '40' '53'	1	546.25	4
'4' '16' '54'	3	13345.333333333334	3
'4' '6' '12' '17'	1	2820.0	4
'3' '18' '26' '38' '54'	1	274.0	5
'1' '14' '24' '37' '55'	1	115.2	5
'4' '16' '31' '36' '53'	1	209.0	5
'21' '26' '35' '55'	1	578.0	4
'58'	1	20207.0	1
'3' '6' '12' '17' '31'	1	378.0	5
'4' '18' '25'	1	9507.666666666666	3
'6' '21' '32'	1	9355.333333333334	3
'3' '21' '27' '44'	1	394.75	4
'7' '16' '23' '39'	1	386.0	4
'4' '9' '19' '40' '56'	1	192.6	5
'5' '25'	2	68391.5	2
'2' '5' '18' '25' '35'	1	374.4	5
'4' '11' '33'	1	10276.666666666666	3
'2' '10' '31'	1	5107.333333333333	3
'4' '5' '15' '36' '57'	1	937.6	5
'8' '36' '53'	1	4019.0	3
'31' '50'	1	12031.0	2
'2' '25' '37' '54'	1	740.5	4
'19' '36' '54'	1	2099.3333333333335	3
'5' '16' '27' '57'	1	1245.5	4
'3' '16' '19' '32'	1	1105.0	4
'3' '6' '12' '22' '35'	1	183.0	5
'8' '14' '32' '39' '52'	1	61.4	5
'4' '5' '17' '33'	1	1505.75	4
'10' '40' '54'	1	3223.0	3
'2' '14' '19' '36'	1	696.25	4
'6' '13' '22' '34'	1	751.0	4
'3' '15' '25' '54'	1	1433.25	4
'4' '23' '31' '37' '54'	1	453.2	5
'4' '12' '18' '32' '54'	1	287.8	5
'5' '11' '28' '34'	1	815.5	4
'7' '11' '24' '54'	1	1085.0	4
'3' '6' '14' '27' '39'	1	389.0	5
'16' '22' '52'	1	1718.0	3
'4' '7' '10' '31' '38'	1	421.8	5
'5' '18' '28' '37'	1	1147.25	4
'2' '5' '35' '57'	1	7804.75	4
'9' '34' '50'	1	4107.333333333333	3
'3' '6' '17' '30' '36'	1	390.0	5
'3' '6' '12' '52'	2	2749.5	4
'3' '22' '31' '56'	1	1061.75	4
'2' '29' '35'	2	6251.666666666667	3
'5' '11' '30' '37'	1	1599.25	4
'4' '17' '40'	1	9980.333333333334	3
'6' '10' '24' '30' '55'	1	428.0	5
'2' '11' '23' '40'	1	409.0	4
'3' '7' '33' '48'	1	1060.75	4
'7' '14' '21' '39'	1	494.0	4
'4' '24' '56'	1	10712.333333333334	3
'2' '5' '32' '34'	1	2859.0	4
'10' '27' '34' '49'	1	258.0	4
'7' '16' '24' '37' '52'	1	51.8	5
'3' '22' '50'	1	1876.3333333333333	3
'6' '15' '30' '57'	1	338.75	4
'1' '14' '28' '58'	1	683.0	4
'9' '18' '32' '36'	1	508.25	4
'13' '17' '33'	1	2699.0	3
'2' '24' '26' '39' '56'	1	162.8	5
'1' '14' '33'	1	2329.6666666666665	3
'4' '8' '29' '51'	1	2047.5	4
'14' '17' '31' '40' '52'	1	114.0	5
'4' '8' '15' '31'	1	2377.5	4
'4' '8' '21' '34'	1	2532.0	4
'6' '14' '18' '38'	1	886.75	4
'4' '18' '31' '38' '55'	1	276.4	5
'3' '7' '9' '31' '37'	1	405.4	5
'24' '38' '55'	1	5726.0	3
'11' '24' '32' '37'	1	498.5	4
'24' '31' '36'	1	3858.3333333333335	3
'25' '38' '41'	1	1515.3333333333333	3
'5' '10' '24' '29' '38'	2	190.2	5
'8' '16' '33' '50'	1	1124.0	4
'5' '9' '27' '39' '56'	1	1115.4	5
'7' '12' '21' '31'	1	737.0	4
'2' '37' '58'	1	1686.3333333333333	3
'5' '23' '29' '34'	1	1150.25	4
'27' '53'	1	7172.5	2
'11' '21'	1	21738.5	2
'19' '39' '55'	1	6099.0	3
'17' '32' '38' '51'	1	444.0	4
'18' '32' '36'	1	3938.6666666666665	3
'4' '10' '30'	1	11792.666666666666	3
'28' '54'	1	13100.5	2
'4' '7' '25' '38' '47'	1	212.2	5
'2' '5' '26' '40' '54'	1	1328.4	5
'5' '10' '24' '31' '56'	1	932.6	5
'4' '6' '56'	1	12103.0	3
'3' '15' '19' '25' '36'	1	109.6	5
'31' '52'	2	18844.0	2
'5' '12' '56'	1	13466.0	3
'5' '32' '38'	1	12359.0	3
'4' '14' '26' '34'	1	1443.0	4
'4' '14' '24' '56'	1	1445.5	4
'4' '5' '9' '17' '56'	1	1859.0	5
'2' '15' '27' '37'	1	399.75	4
'17' '32' '37' '54'	1	823.5	4
'4' '17' '34' '50'	1	2154.25	4
'14' '24' '32' '38'	1	496.75	4
'6' '19' '28' '37'	1	753.0	4
'1' '54'	1	5950.0	2
'4' '21' '30'	1	11479.0	3
'4' '8' '10' '31' '51'	1	238.4	5
'5' '10' '20' '30'	1	1364.5	4
'11' '19' '32' '51'	1	416.0	4
'6' '10' '22' '39' '41'	1	281.0	5
'17' '25' '53'	1	3196.0	3
'15' '23' '30' '35' '57'	1	169.4	5
'4' '7' '14' '31' '34'	1	397.0	5
'32' '37' '53'	1	5032.666666666667	3
'3' '17' '26' '36' '54'	1	333.0	5
'4' '6' '25' '33' '46'	1	2055.2	5
'6' '17' '54'	1	9747.0	3
'4' '19' '33' '47'	1	1946.0	4
'3' '5' '12' '21' '30'	1	382.2	5
'13' '32' '38' '54'	1	899.25	4
'4' '7' '12' '27'	1	1755.25	4
'5' '16' '32' '40'	1	1492.0	4
'4' '8' '11' '23' '33'	1	384.2	5
'4' '8' '37'	2	9453.0	3
'4' '20' '28'	1	6779.666666666667	3
'5' '13' '17' '39'	1	1358.0	4
'19' '25' '33'	1	2385.0	3
'4' '6' '22' '41'	1	2695.0	4
'6' '10' '38'	1	7019.333333333333	3
'2' '12' '28' '33'	1	837.5	4
'5' '13' '22' '30' '39'	1	155.6	5
'14' '32' '51'	1	4006.6666666666665	3
'22' '29' '51'	1	874.0	3
'3' '24' '35' '56'	1	2126.75	4
'13' '18' '53'	1	3525.6666666666665	3
'5' '15' '20' '56'	1	3137.0	4
'4' '16' '20' '56'	1	1531.75	4
'1' '5' '15' '29'	1	2065.0	4
'6' '15' '31'	1	8172.0	3
'4' '14' '29' '40' '56'	1	234.6	5
'19' '32' '34'	1	3847.0	3
'2' '5' '14' '18' '55'	1	423.6	5
'2' '12' '28' '41'	1	1003.5	4
'6' '25' '53'	1	9858.0	3
'6' '11' '31' '56'	1	1656.5	4
'6' '13' '53'	1	8999.0	3
'6' '10' '17' '40'	1	803.5	4
'12' '31'	1	27879.0	2
'2' '6' '30' '36' '57'	1	531.8	5
'2' '36' '56'	1	11728.666666666666	3
'5' '28' '37' '56'	3	3296.0	4
'10' '20' '32' '38' '51'	1	71.8	5
'4' '23' '32' '53'	1	1943.75	4
'12' '24' '57'	1	1661.3333333333333	3
'4' '15' '39' '56'	1	1610.0	4
'5' '22' '35'	1	11887.333333333334	3
'31' '34' '52'	2	7535.666666666667	3
'24' '30' '39' '41'	1	974.75	4
'17' '32' '36' '54'	1	758.5	4
'12' '27' '37'	1	2347.3333333333335	3
'2' '19' '25' '52'	1	552.75	4
'6' '9' '32' '39' '54'	1	400.8	5
'7' '16' '33' '41'	1	286.5	4
'12' '38' '56'	1	2716.0	3
'13' '36'	1	24148.0	2
'6' '15' '29' '51'	1	145.25	4
'2' '5' '9' '19'	1	2687.5	4
'3' '6' '20' '29' '55'	1	1308.0	5
'4' '9' '23' '29' '56'	1	294.6	5
'3' '12' '34' '57'	1	532.25	4
'7' '14' '24' '35' '49'	1	85.8	5
'3' '6' '14' '35' '49'	1	73.4	5
'3' '11' '24' '56'	1	1396.75	4
'15' '37'	1	23907.5	2
'3' '55'	2	80790.5	2
'5' '20' '32' '33' '52'	1	284.6	5
'1' '5' '10'	1	11467.0	3
'1' '5' '16' '38'	1	1088.75	4
'3' '6' '23' '26' '39'	1	375.6	5
'2' '6' '18' '30' '35'	1	329.6	5
'7' '9' '21'	1	3786.3333333333335	3
'4' '5' '15'	1	22849.666666666668	3
'9' '18' '54'	1	3067.6666666666665	3
'19' '52'	1	9792.0	2
'6' '34' '41'	1	4555.666666666667	3
'20' '30' '33' '48'	1	578.75	4
'4' '7' '31' '53'	1	5038.5	4
'1' '5' '10' '30'	1	2126.5	4
'6' '15' '57'	3	1741.0	3
'18' '31' '56'	1	5413.0	3
'4' '9' '38' '56'	1	1944.5	4
'18' '25' '49'	1	1155.6666666666667	3
'4' '14' '56'	2	8482.666666666666	3
'2' '28' '39' '56'	1	1528.5	4
'5' '12' '25' '40'	1	1239.5	4
'2' '34' '54'	1	5460.333333333333	3
'4' '18' '30' '37' '56'	1	229.4	5
'4' '5' '23' '54'	1	1941.25	4
'4' '11' '29' '56'	1	1763.5	4
'5' '13' '35' '54'	1	1274.5	4
'9' '26' '51'	1	212.33333333333334	3
'15' '23' '37'	1	3097.0	3
'2' '5' '32'	1	24293.0	3
'3' '6' '16' '27' '55'	1	1102.4	5
'2' '5' '28'	2	24921.333333333332	3
'4' '11' '21' '31'	1	1485.75	4
'4' '6' '14' '26'	1	3076.75	4
'2' '19' '31' '56'	1	1915.25	4
'5' '10' '36'	2	10577.333333333334	3
'6' '10' '22' '56'	1	1241.75	4
'1' '5' '29' '33' '53'	1	761.8	5
'3' '23' '37' '56'	1	2690.75	4
'3' '11' '23'	1	6407.0	3
'9' '26' '41'	1	6030.0	3
'6' '11' '19' '32' '55'	1	436.8	5
'6' '23' '38' '55'	1	2216.75	4
'3' '6' '22'	1	21684.333333333332	3
'6' '14' '22' '41'	1	1040.0	4
'4' '15' '24' '37'	1	1299.25	4
'11' '30' '53'	1	2539.6666666666665	3
'1' '15' '36'	1	1998.6666666666667	3
'12' '20' '28' '33' '52'	1	107.4	5
'13' '22' '31' '33'	1	520.5	4
'3' '25' '54'	1	7996.0	3
'24' '36' '56'	1	5947.333333333333	3
'7' '13' '17' '27' '39'	1	56.6	5
'5' '20' '41'	1	10435.0	3
'2' '6' '10' '55'	1	2005.75	4
'7' '15' '23' '30' '41'	1	245.0	5
'5' '19' '31' '36'	1	1656.25	4
'18' '30' '36' '55'	1	769.25	4
'1' '5' '23' '36' '57'	1	471.8	5
'7' '9' '24' '54'	1	1197.0	4
'4' '15' '48'	1	3140.6666666666665	3
'21' '26' '51'	1	915.3333333333334	3
'16' '21' '39'	1	2890.6666666666665	3
'4' '15' '19' '28' '34'	1	54.0	5
'10' '18' '32' '40' '53'	1	142.0	5
'3' '11'	2	47973.5	2
'13' '31' '37' '53'	1	810.5	4
'15' '20' '56'	1	3411.6666666666665	3
'6' '14' '28' '38'	1	861.75	4
'4' '22' '55'	1	9436.333333333334	3
'6' '14' '46'	1	930.3333333333334	3
'3' '16' '20' '35'	1	926.75	4
'5' '13' '22' '33'	1	1096.25	4
'9' '39' '54'	1	3672.6666666666665	3
'3' '9' '36'	2	7707.666666666667	3
'3' '30' '52'	1	4387.666666666667	3
'5' '16' '28' '35' '57'	1	417.0	5
'3' '6' '32' '38' '51'	1	111.2	5
'5' '11' '20' '31' '35'	1	206.4	5
'6' '22' '30' '53'	1	349.0	4
'4' '5' '27' '38' '57'	1	735.4	5
'4' '24' '26' '37'	1	1229.0	4
'3' '19' '28' '57'	1	511.25	4
'6' '26' '39'	1	5827.0	3
'2' '32' '33'	1	6235.333333333333	3
'6' '24' '31' '53'	1	849.0	4
'8' '21' '41'	1	959.0	3
'10' '21' '36' '52'	1	463.25	4
'3' '9' '24' '30'	1	965.5	4
'2' '6' '16' '30' '35'	1	361.2	5
'3' '5' '24' '31'	1	3263.75	4
'4' '10' '19' '29'	1	890.25	4
'5' '17' '30' '57'	1	3447.5	4
'7' '9' '39'	1	3602.6666666666665	3
'9' '29' '35'	1	2684.3333333333335	3
'10' '17' '31' '34'	1	444.75	4
'26' '37'	1	17898.5	2
'3' '6' '10' '18'	1	2701.5	4
'4' '14' '19' '31' '47'	1	129.2	5
'10' '38' '54'	1	3406.0	3
'4' '16' '18' '36'	1	1219.5	4
'15' '21' '29' '35' '56'	1	213.2	5
'3' '34' '50'	1	3077.3333333333335	3
'24' '25' '33' '47'	1	652.75	4
'6' '36' '55'	1	18769.666666666668	3
'4' '18' '30' '36'	1	1695.75	4
'6' '14' '24' '25'	1	818.5	4
'2' '13' '22' '28' '36'	1	64.6	5
'4' '7' '24' '28' '37'	1	478.4	5
'2' '5' '13' '20'	2	2900.75	4
'4' '16' '18' '32' '54'	1	268.6	5
'4' '22' '26' '33' '47'	1	738.6	5
'25' '34' '46'	1	901.3333333333334	3
'5' '20' '54'	1	6956.333333333333	3
'3' '11' '49'	1	687.6666666666666	3
'4' '13' '23' '38'	1	1257.5	4
'3' '12' '17' '38'	1	852.75	4
'7' '16' '17' '37'	1	616.0	4
'4' '8' '30' '35' '52'	1	1230.8	5
'7' '18' '51'	1	2135.0	3
'2' '19' '25' '35' '55'	1	205.4	5
'7' '11' '22' '33'	1	736.25	4
'8' '18' '32' '52'	1	316.0	4
'2' '5' '12' '21' '37'	1	303.6	5
'1' '5' '17' '36' '55'	1	107.6	5
'6' '9' '17' '29'	1	814.75	4
'17' '27' '38' '54'	1	606.0	4
'2' '22' '30' '38'	1	515.5	4
'3' '14' '31' '37' '53'	1	356.8	5
'4' '18' '40' '55'	1	1768.25	4
'8' '49'	1	6116.0	2
'2' '12' '58'	1	778.6666666666666	3
'4' '22' '39'	1	9636.666666666666	3
'4' '8' '32' '35' '51'	1	1783.4	5
'6' '18' '27' '56'	1	595.75	4
'24' '31'	1	28569.0	2
'3' '18' '29' '37'	1	1095.5	4
'2' '9' '17'	1	4558.0	3
'15' '52'	1	8708.0	2
'4' '6' '15' '20' '37'	1	338.4	5
'6' '22' '31' '54'	1	1660.25	4
'9' '22' '29' '39' '54'	1	141.4	5
'5' '23' '25' '36'	1	1232.5	4
'8' '23' '54'	1	518.3333333333334	3
'6' '14' '32' '53'	1	2894.75	4
'2' '34'	1	31276.0	2
'14' '26' '46'	1	664.6666666666666	3
'22' '32' '37' '41'	1	974.25	4
'4' '7' '31' '40'	1	3115.5	4
'1' '5' '32' '34' '41'	1	292.2	5
'5' '12' '31' '40'	1	1226.25	4
'2' '5' '15' '24'	1	2891.25	4
'8' '11' '23' '32' '37'	1	54.8	5
'8' '17' '30' '37'	1	366.0	4
'4' '13' '32' '33'	1	1766.5	4
'9' '28' '54'	1	2132.3333333333335	3
'6' '17' '55'	1	15915.0	3
'2' '16' '28' '36'	1	877.5	4
'12' '28' '55'	1	2256.6666666666665	3
'4' '8' '20' '30' '33'	1	402.4	5
'4' '8' '53'	1	13384.333333333334	3
'4' '7' '11' '37'	1	3209.75	4
'3' '30' '35'	1	9487.666666666666	3
'2' '16' '17'	1	4319.333333333333	3
'13' '36' '41'	1	2921.3333333333335	3
'3' '5' '24' '39'	1	3293.75	4
'6' '12' '32' '39'	1	1186.25	4
'3' '11' '23' '27' '41'	1	156.2	5
'3' '5' '15' '34' '41'	1	426.6	5
'12' '17' '35'	1	2500.6666666666665	3
'4' '13' '19' '27' '52'	1	90.8	5
'4' '13' '17' '29' '52'	1	37.4	5
'4' '6' '31' '50'	1	1628.5	4
'2' '5' '10' '35' '57'	1	1301.6	5
'9' '19' '32' '34'	1	526.25	4
'15' '20'	1	22478.5	2
'19' '37' '55'	1	4571.0	3
'5' '14' '31'	1	11885.0	3
'7' '12' '23' '54'	1	744.75	4
'2' '9' '18'	1	4100.333333333333	3
'4' '16' '28' '39' '54'	1	301.8	5
'4' '5' '22' '26'	1	3102.0	4
'5' '10' '32' '39'	1	1482.5	4
'2' '16' '18' '28'	1	689.25	4
'2' '6' '19' '51'	1	1670.25	4
'5' '15' '36'	1	11505.0	3
'7' '11' '18' '54'	1	1469.25	4
'21' '32' '55'	1	4493.0	3
'7' '22' '33' '44'	1	1192.0	4
'11' '18' '29' '36' '55'	1	47.2	5
'4' '13' '21' '28'	1	944.75	4
'4' '6' '24' '25' '33'	1	417.2	5
'4' '7' '33'	2	24784.666666666668	3
'4' '7' '26' '34' '48'	1	2170.0	5
'2' '6' '11' '22' '34'	1	223.2	5
'6' '17' '28' '37'	1	729.25	4
'5' '10' '38'	1	9837.0	3
'2' '27' '35' '58'	1	269.75	4
'5' '29' '38' '57'	1	4180.5	4
'3' '14' '39'	2	7223.333333333333	3
'20' '31' '38'	1	3986.3333333333335	3
'1' '5' '20' '30'	1	2211.25	4
'15' '26' '56'	1	2985.6666666666665	3
'5' '9' '29' '54'	1	740.0	4
'3' '22' '33' '50'	1	1348.75	4
'3' '14' '18'	1	6949.0	3
'32' '36' '55'	2	5585.666666666667	3
'2' '6' '24' '34'	1	1956.75	4
'7' '15' '30' '41'	1	2144.0	4
'2' '5' '24' '27' '56'	1	808.0	5
'4' '14' '19' '26'	1	1276.75	4
'5' '13' '19' '54'	1	890.75	4
'2' '5' '24' '34'	1	2146.75	4
'3' '6' '9' '18' '30'	1	353.0	5
'7' '17' '32' '51'	1	688.25	4
'7' '23' '31' '53'	1	775.5	4
'18' '29' '36' '56'	1	949.0	4
'4' '7' '14' '41'	1	2494.0	4
'5' '15' '22' '38' '57'	1	511.2	5
'4' '9' '20' '29' '34'	1	50.4	5
'4' '7' '9' '22' '33'	1	452.4	5
'8' '10' '20' '31'	1	318.5	4
'5' '17' '28' '56'	1	3912.5	4
'4' '22' '33' '50'	1	2604.5	4
'6' '21' '31' '40'	1	799.25	4
'2' '12' '20' '28' '52'	1	168.6	5
'3' '5' '18' '30' '41'	1	405.8	5
'13' '24' '31' '54'	1	1168.0	4
'4' '7' '10' '30'	1	3081.75	4
'4' '7' '9' '19'	1	2691.75	4
'4' '8' '23' '53'	1	1233.25	4
'4' '33' '51'	1	7684.333333333333	3
'4' '7' '32' '49'	1	1507.0	4
'4' '11' '24' '36'	1	1155.5	4
'2' '5' '26' '35'	1	3083.75	4
'7' '30' '36'	1	6329.333333333333	3
'2' '35' '56'	1	9600.0	3
'6' '21' '56'	1	2374.0	3
'1' '20' '33'	1	2341.0	3
'13' '24' '30' '55'	1	846.75	4
'2' '5' '30' '35'	1	3185.5	4
'4' '31' '34' '41'	1	1708.0	4
'8' '11' '30' '51'	1	463.0	4
'15' '30' '35' '55'	1	522.25	4
'3' '5' '35' '55'	2	3629.25	4
'5' '17' '40' '49'	1	215.5	4
'7' '14' '20' '51'	1	967.0	4
'4' '27' '36'	1	5940.666666666667	3
'3' '10' '33'	1	6790.333333333333	3
'9' '54'	1	24879.0	2
'3' '15' '35' '55'	1	934.0	4
'5' '10' '23' '26' '36'	1	144.0	5
'3' '7' '31' '37'	1	3284.5	4
'4' '10' '33' '45'	1	1170.5	4
'12' '32' '39' '54'	1	907.5	4
'4' '8' '17' '49'	1	723.0	4
'4' '22' '25'	1	9807.666666666666	3
'4' '7' '15' '26'	1	3154.75	4
'16' '18' '30' '35'	1	498.5	4
'3' '6' '22' '28' '54'	1	445.8	5
'4' '16' '19' '30' '53'	1	113.0	5
'13' '32' '33'	1	4188.666666666667	3
'4' '6' '49'	1	4824.333333333333	3
'2' '5' '24' '56'	1	7359.5	4
'3' '7' '15' '32' '34'	1	421.4	5
'2' '6' '14' '29' '33'	1	448.6	5
'4' '6' '24' '31'	1	3198.75	4
'1' '23' '35' '58'	1	944.75	4
'3' '6' '41'	1	16675.333333333332	3
'3' '6' '27' '55'	1	7140.5	4
'20' '28' '33'	1	2335.0	3
'3' '7' '10' '32'	1	3005.5	4
'3' '19' '44'	1	756.3333333333334	3
'6' '10' '54'	1	6154.666666666667	3
'5' '23' '57'	1	19851.333333333332	3
'4' '8' '21' '32'	1	3126.0	4
'7' '14' '30' '33'	1	650.75	4
'5' '18' '36' '56'	1	3017.25	4
'4' '18' '31'	1	12012.0	3
'9' '17' '55'	1	3658.0	3
'9' '32' '57'	1	579.6666666666666	3
'4' '6' '14' '55'	1	4602.25	4
'7' '44'	1	7121.0	2
'4' '12' '21' '53'	1	1284.5	4
'4' '12'	1	67426.0	2
'4' '8' '9' '28' '50'	1	409.2	5
'6' '13' '20' '46'	1	119.75	4
'4' '15' '20' '36' '41'	1	475.8	5
'2' '6' '12' '32'	1	3035.5	4
'4' '18' '30' '56'	1	1512.5	4
'4' '14' '17' '31'	1	1565.0	4
'5' '13' '38' '55'	1	2738.75	4
'3' '10' '22' '34'	1	689.25	4
'13' '17' '38'	1	2932.0	3
'4' '11' '37' '52'	1	895.25	4
'3' '5' '10' '21' '52'	1	168.0	5
'3' '13' '30' '33'	1	1189.5	4
'4' '27' '40' '54'	1	1235.75	4
'4' '13' '32' '40'	1	1465.75	4
'8' '37' '53'	1	3625.0	3
'3' '5' '21' '38' '55'	1	946.4	5
'11' '20' '41'	1	1865.3333333333333	3
'4' '26' '53'	1	8800.666666666666	3
'4' '17' '33'	1	9080.333333333334	3
'16' '38'	2	23713.0	2
'6' '28' '38' '55'	1	3510.0	4
'12' '24' '28' '39'	1	308.75	4
'4' '5' '11' '20' '56'	1	904.6	5
'3' '9' '37'	1	7491.0	3
'6' '19' '37'	1	7771.333333333333	3
'16' '26' '35' '49'	1	386.0	4
'17' '37' '54'	1	5247.0	3
'4' '5' '13' '23' '40'	1	359.6	5
'31' '35' '49'	1	662.0	3
'5' '13' '25'	1	8659.333333333334	3
'3' '39' '41'	1	6663.333333333333	3
'4' '5' '19' '38' '54'	1	487.0	5
'4' '14' '17' '53'	1	899.0	4
'4' '10' '25' '33'	1	1460.25	4
'15' '31' '37' '55'	1	426.25	4
'7' '11' '35'	1	3374.3333333333335	3
'10' '31' '33'	1	4218.666666666667	3
'2' '54'	1	26915.5	2
'15' '17' '26' '36' '56'	1	104.2	5
'6' '22' '28' '39'	1	747.0	4
'4' '6' '54'	2	24657.0	3
'13' '31' '55'	2	6121.0	3
'14' '22' '55'	1	3601.6666666666665	3
'5' '14' '24' '25' '55'	1	477.0	5
'5' '11' '31'	2	11587.666666666666	3
'2' '5' '20' '26'	1	2313.0	4
'7' '25' '47'	1	2864.3333333333335	3
'11' '17' '27'	1	1395.0	3
'1' '5' '12' '32'	1	2927.0	4
'1' '5' '10' '57'	1	3615.25	4
'5' '26' '40'	1	9293.333333333334	3
'7' '9' '32' '34' '50'	1	369.6	5
'4' '16' '53'	1	10242.333333333334	3
'2' '5' '15' '29'	1	2977.75	4
'2' '11' '32'	1	6139.333333333333	3
'4' '6' '28' '41'	1	1706.75	4
'4' '17' '32' '51'	1	2147.0	4
'2' '6' '54'	2	12584.666666666666	3
'2' '5' '23' '33'	1	2054.75	4
'7' '11' '22' '30' '37'	1	116.6	5
'4' '33' '50'	1	14347.666666666666	3
'5' '13' '28' '41'	1	3167.25	4
'12' '20' '28' '55'	1	347.5	4
'10' '31'	1	29116.5	2
'3' '7' '29' '35' '54'	1	1233.4	5
'3' '6' '10' '18' '32'	1	379.6	5
'3' '18' '29' '38' '55'	1	362.8	5
'13' '25' '38' '53'	1	816.75	4
'38' '51'	1	5545.5	2
'1' '5' '13' '30' '35'	1	342.6	5
'4' '20' '38'	1	10281.333333333334	3
'4' '6' '22'	1	20623.0	3
'2' '5' '16' '17' '37'	1	392.2	5
'6' '11' '30' '52'	1	742.0	4
'15' '19' '55'	1	2786.0	3
'3' '5' '12' '35'	1	3042.75	4
'5' '13' '37' '55'	1	2531.25	4
'6' '13' '36' '54'	1	2515.5	4
'3' '24' '34'	1	5565.333333333333	3
'4' '7' '51'	1	17513.666666666668	3
'2' '10' '35' '52'	1	254.75	4
'9' '23' '39' '56'	1	924.5	4
'4' '7' '31' '38' '54'	1	1577.4	5
'2' '30' '34'	1	6324.666666666667	3
'4' '5' '23' '29' '37'	1	422.8	5
'3' '5' '12' '38'	1	3228.75	4
'3' '19' '30' '35'	1	991.25	4
'14' '24' '31' '40' '41'	1	271.4	5
'9' '21' '30' '36' '50'	1	39.4	5
'5' '14' '28' '36' '57'	1	1128.4	5
'1' '5' '16' '35' '57'	1	800.2	5
'5' '13' '17' '56'	1	2925.0	4
'23' '34' '54'	1	2002.0	3
'2' '6' '13' '35'	1	2003.25	4
'5' '39' '56'	1	31001.0	3
'2' '11' '17' '36' '56'	1	186.2	5
'6' '30' '39' '55'	1	3817.75	4
'5' '10' '36' '55'	1	629.5	4
'4' '20' '36'	1	8358.0	3
'32' '37' '49'	1	302.6666666666667	3
'4' '26' '35'	1	9176.666666666666	3
'15' '33'	1	23322.5	2
'12' '30' '36' '56'	1	1053.0	4
'4' '5' '9' '29'	1	2301.5	4
'3' '5' '23' '30' '56'	1	431.6	5
'1' '5' '14' '18'	1	1683.25	4
'16' '25' '40' '51'	1	551.5	4
'4' '6' '20' '26' '47'	1	422.2	5
'3' '6' '14' '25' '37'	1	348.4	5
'15' '23' '32' '34' '51'	1	187.4	5
'6' '16' '22' '40' '53'	1	469.4	5
'5' '33' '48'	1	6215.0	3
'11' '30' '33'	1	3899.6666666666665	3
'7' '16' '17' '38' '54'	1	337.0	5
'10' '23' '35'	1	2832.6666666666665	3
'4' '5' '11' '32' '40'	1	368.0	5
'3' '6' '37' '55'	1	6523.25	4
'2' '16' '17' '37' '57'	1	225.0	5
'4' '10' '18' '26' '55'	1	387.4	5
'4' '10' '20' '33' '44'	1	51.6	5
'2' '33'	2	31078.0	2
'11' '19' '30' '53'	1	189.5	4
'7' '21' '51'	1	4158.666666666667	3
'4' '23' '26' '55'	1	1139.25	4
'3' '7' '17' '39'	1	778.25	4
'4' '7' '20' '27' '53'	1	274.8	5
'5' '13' '36'	1	11341.666666666666	3
'2' '33' '52'	1	8043.0	3
'2' '5' '11' '52'	1	2703.5	4
'22' '28' '36' '56'	1	765.75	4
'12' '18' '53'	1	3110.6666666666665	3
'4' '32' '52'	1	11673.0	3
'27' '38' '55'	1	3942.0	3
'20' '56'	2	24202.5	2
'1' '5' '15' '30' '36'	1	446.2	5
'3' '16' '38'	1	7737.666666666667	3
'9' '17' '36' '55'	1	620.25	4
'4' '15' '24' '37' '54'	1	400.8	5
'2' '12' '36'	1	4937.666666666667	3
'4' '7' '47'	1	9479.666666666666	3
'3' '27' '40'	1	6177.333333333333	3
'4' '6' '53'	1	21013.0	3
'4' '23' '55'	2	7065.0	3
'2' '6' '16' '32'	1	2847.0	4
'7' '9' '52'	1	4213.666666666667	3
'5' '14' '22' '32' '53'	1	323.2	5
'7' '10' '20' '37' '54'	1	262.8	5
'6' '14' '31' '38' '41'	1	413.2	5
'5' '13' '37' '57'	1	1674.0	4
'4' '9' '23' '36'	1	1057.0	4
'2' '6' '31'	1	20357.333333333332	3
'5' '15' '26' '35'	1	1143.0	4
'8' '14'	1	11311.5	2
'4' '7' '14'	1	21622.0	3
'7' '10' '26' '48'	1	156.5	4
'2' '19' '32' '40' '55'	1	514.0	5
'7' '18' '39' '52'	1	659.25	4
'6' '32' '50'	1	6665.666666666667	3
'7' '24' '34'	2	3464.6666666666665	3
'4' '21' '25' '37' '41'	1	178.0	5
'23' '26'	1	16638.0	2
'17' '29' '57'	1	3747.0	3
'15' '46'	1	1539.5	2
'6' '13' '25' '52'	1	1032.5	4
'4' '28' '40'	1	9417.333333333334	3
'6' '13' '22' '53'	1	673.75	4
'3' '24' '32' '38' '55'	1	466.4	5
'2' '6' '19' '35'	1	1669.75	4
'5' '20' '29' '38'	1	1280.0	4
'4' '8' '9' '37'	1	1267.5	4
'16' '20'	1	22663.0	2
